149	1498	2456910.40833	0.00068	3	Salisbury M.
150	1505	2456923.33696	0.00068	3	Salisbury M.
151	1518	2456947.34558	0.00077	3	Horta F. G.
152	1518	2456947.346	0.00078	3	Bretton M.
153	1538	2456984.27184	0.00158	3	Marc Bretton
154	1641	2457174.50877	0.00148	3	Marc DELDEM
155	1667	2457222.50852	0.00122	3	Marc Bretton
156	1680	2457246.53528	0.00095	1	Marc Bretton
157	1687	2457259.49083	0.00106	3	Juan Jose Sanabria
158	1817	2457499.55017	0.00076	3	Georg Hein
159	1837	2457536.48713	0.00048	1	Marc Bretton
160	1837	2457536.48721	0.00043	1	Marc Bretton
161	1837	2457536.49389	0.00139	3	Francesco Scaggiante, Danilo Zardin
162	1843	2457547.56882	0.00096	3	David Molina
163	1850	2457560.49541	0.00072	3	David Molina
165	1876	2457608.51108	0.0011	3	Ramon Naves
166	2033	2457898.46783	0.00085	3	Martin Jean-Luc
167	2033	2457898.46824	0.00055	2	Marc Bretton
169	2046	2457922.47531	0.00085	3	Marc Bretton
170	2046	2457922.47715	0.00048	2	ESSEIVA Nicolas
171	2050	2457929.86386	0.00081	3	Joe Garlitz
172	2057	2457942.79294	0.00068	3	Joe Garlitz
173	2066	2457959.41394	0.00153	3	David Molina
175	2085	2457994.50506	0.00145	3	František Lomoz
176	2112	2458044.36788	0.00124	3	JOSEP GAITAN 
177	2112	2458044.3692	0.00122	3	Marc Bretton
178	2242	2458284.45444	0.00065	2	Florian Signoret
179	2248	2458295.53062	0.00585	3	Pere Guerra Serra
180	2262	2458321.38901	0.00149	3	Gabriel Murawski
181	2268	2458332.4843	0.02078	3	Adam Nowak
182	2281	2458356.48209	0.00059	2	Anael Wunsche
183	2282	2458358.32762	0.00058	2	Yenal Ogmen
184	2288	2458369.40923	0.00035	1	Marc Bretton
185	2295	2458382.33365	0.0009	3	Anael Wunsche
186	2295	2458382.33956	0.00074	2	Yves Jongen
187	2321	2458430.34857	0.00189	3	JOSEP GAITAN
188	2418	2458609.49873	0.00074	2	Marc Bretton
189	2431	2458633.50714	0.00064	2	Manfred Raetz
190	2444	2458657.50655	0.00052	2	Anael Wunsche
191	2444	2458657.51455	0.00082	3	Yves Jongen
192	2444	2458657.51514	0.00039	1	Anael Wunsche
193	2445	2458659.36288	0.00067	2	Yenal Ogmen
194	2451	2458670.44382	0.00074	3	Yves Jongen
195	2451	2458670.44486	0.00053	2	Anael Wunsche
196	2464	2458694.45221	0.00041	2	Michael Irzyk , Jean-michel Vienney
197	2464	2458694.45741	0.00145	3	Ramon Naves
198	2471	2458707.37608	0.00085	3	Francesco Scaggiante, Danilo Zardin
199	2477	2458718.46336	0.00071	2	Alberto García Sánchez
200	2484	2458731.38926	0.00077	2	F. Salvaggio, G. Marino, R. Papini, M. Banfi
201	2484	2458731.38996	0.00121	3	Beck Andreas
202	2484	2458731.39129	0.00144	3	Sašo Žigon
204	2640	2459019.49499	0.00104	3	Anaël Wünsche
205	2653	2459043.50317	0.0005	2	Manfred Raetz
206	2686	2459104.44777	0.00639	3	Tommaso Dittadi
207	2790	2459296.52001	0.00073	3	Veli-Pekka Hentunen
209	2836	2459381.4755	0.00088	3	Francesco Scaggiante, Danilo Zardin,Marco Fiaschi
210	2842	2459392.55436	0.00198	3	Giorgio Baj
211	2843	2459394.39459	0.00066	3	Nahurna A., Solomakha M., Lobodenko M.
212	2862	2459429.49022	0.00133	3	Solomakha M., Nahurna A., Lobodenko M.
213	2876	2459455.34911	0.00102	3	Giuseppe Marino
