1	0	2454163.2245086227	0.00026	1	A. Collier Cameron et al., 2010
2	1040	2455431.891196678	0.0006	3	Hose K.
3	1043	2455435.548766577	0.00048	2	Hormuth F.
4	1043	2455435.552366577	0.00075	3	Naves R.
5	1056	2455451.3979161493	0.00097	3	Lopresti C.
6	1061	2455457.5091459868	0.00054	2	Scarmato T.
7	1065	2455462.384165859	0.00117	3	Uhlař R.
9	1070	2455468.4854557	0.00035	1	Herrero E.
10	1074	2455473.2599455775	0.04174	1	Nello Ruocco
12	1080	2455480.6863953886	0.00033	2	Dauberman W., Irwin S.
13	1084	2455485.5586152663	0.00077	3	Naves R.
14	1088	2455490.4430551454	0.00067	3	Lopresti C.
15	1088	2455490.4446951454	0.00055	2	Naves R.
17	1092	2455495.322995025	0.00095	3	Korotkiy S., Sokolovsky K., Slavolubov B., Gerke V.
18	1093	2455496.5452849953	0.00069	3	Gajdoš Š., Világi J.
20	1102	2455507.5183047308	0.00081	3	Marrero L. A.
21	1102	2455507.5224047313	0.00074	3	Francisco Jiménez Alvarado
23	1106	2455512.4031446157	0.00093	3	Ruocco N.
24	1112	2455519.7162144454	0.00118	3	Garlitz I.
25	1112	2455519.7206244455	0.0006	3	Shawn Dvorak
26	1112	2455519.7207244453	0.00056	3	Dvorak S.
27	1119	2455528.2622142504	0.00082	3	Brát L.
28	1124	2455534.3579141134	0.00112	3	Husar D.
30	1133	2455545.3352638725	0.00133	3	Nello Ruocco
31	1142	2455556.3152736374	0.00101	3	Maurice A.
32	1151	2455567.296473409	0.0006	3	Wiedemair Ch.
33	1157	2455574.6132132597	0.00051	3	Dvorak S.
34	1160	2455578.271603186	0.00088	3	Gajdoš Š, Világi J.
35	1165	2455584.3775330638	0.00084	3	Fafet R.
36	1180	2455602.6722927066	0.0007	2	Shadic S., Hao H.
37	1192	2455617.309842429	0.00081	3	Hentunen V.
39	1206	2455634.3802021146	0.00156	3	Hawkins C, Hector B, Simpson R
40	1343	2455801.509969698	0.00097	3	Kouprianov V.V., Sokov E. N.
