1	0	2455091.534927218	0.00034	1	J. D. Hartman et al., 2010
3	97	2455480.388138842	0.00082	3	Ioannidis P., Avdellidou Ch,
4	97	2455480.388168842	0.00077	3	Lomoz F.
6	101	2455496.4200886358	0.00089	3	Naves R.
7	101	2455496.420158636	0.00072	3	Vanhuysse  M.
8	108	2455524.482118315	0.00036	1	Muler G.
9	108	2455524.482168315	0.00103	3	Husar D.
10	109	2455528.492328273	0.00043	2	Ruiz J.
12	198	2455885.274367737	0.00056	2	Ayiomamitis A.
13	202	2455901.312667875	0.0013	3	Vyvlečka M., Mikulecká B., Henych T.
14	207	2455921.35074807	0.00087	3	Naves R.
15	207	2455921.3524580705	0.00075	2	Corfini G.
17	211	2455937.384608243	0.00146	3	Naves R.
18	212	2455941.395928289	0.00039	3	Emering F.
19	263	2456145.8438230567	0.00056	2	Shadic S.
20	264	2456149.8527831356	0.00073	3	Shadic S.
21	270	2456173.9060636275	0.00052	2	Garlitz J.
22	294	2456270.1159558822	0.0006	2	Liyun Zhang., Qingfeng Pi & Aiying Zhou
23	350	2456494.6091121766	0.00106	3	Gonzalez J.
24	448	2456887.472524667	0.00116	3	Horta F. G.
25	451	2456899.4953250396	0.00103	3	Barbieri L.
26	458	2456927.5578159047	0.0004	1	Gillier C.
27	462	2456943.5935563957	0.00049	2	Benni P.
28	463	2456947.600836518	0.00061	2	Ian
29	463	2456947.602516518	0.00072	2	Horta F. G.
30	464	2456951.6101066396	0.00097	3	Samantha Segall
31	464	2456951.6125366404	0.00077	3	Stan Shadick
32	470	2456975.6658073682	0.0016	3	Stan Shadick and Ryan Cooney and Taylor Bell
33	547	2457284.3391969916	0.00047	2	Yenal Ogmen
34	549	2457292.355997161	0.00112	3	Veli-Pekka Hentunen
36	555	2457316.409147663	0.0005	1	Mark Salisbury
38	558	2457328.4357879097	0.00029	1	Marc Bretton
39	558	2457328.4374679103	0.00096	3	Enrique Díez Alonso
40	558	2457328.4374679103	0.00096	3	Enrique Díez Alonso
41	560	2457336.416918072	0.00155	3	Juan Fabregat Llueca, Antoni Vives Sureda 
42	560	2457336.454158073	0.00057	2	Marc Bretton
43	560	2457336.454948073	0.00055	2	David Molina
45	561	2457340.462168153	0.00067	2	David Molina
46	565	2457356.501068471	0.00085	2	Marc Bretton
47	657	2457725.3067425108	0.00022	1	Marc Bretton
48	657	2457725.307742511	0.00045	1	Marc Bretton
49	658	2457729.3135025227	0.00049	2	Marc Bretton
50	658	2457729.314712522	0.00067	2	Marc Bretton
51	659	2457733.324552533	0.00056	2	Marc Bretton
52	659	2457733.324672533	0.00076	3	Eric Girardin
53	662	2457745.350042562	0.00026	1	Marc Bretton
54	664	2457753.366162579	0.00085	3	František Lomoz
55	664	2457753.366662579	0.00113	3	Marc Bretton
56	664	2457753.367362579	0.00056	2	Matthieu BACHSCHMIDT
57	664	2457753.368102579	0.00104	3	Manfred Raetz
58	667	2457765.3924741726	0.00106	3	Alfonso Carreno
59	902	2458707.4575939737	0.00195	3	Mauro Calo
60	903	2458711.4655538127	0.00155	3	Didier LALOUM
61	903	2458711.467523813	0.00055	2	Yves Jongen
62	905	2458719.481983491	0.00089	3	Pavel Pintr
63	906	2458723.4938333295	0.00054	2	Manfred Raetz
64	907	2458727.497823168	0.00111	3	F. Lomoz
65	907	2458727.5021631676	0.00072	2	Pavel Pintr
66	908	2458731.5068830056	0.00058	2	Francesco Scaggiante, Danilo Zardin,Marco Fiaschi
67	908	2458731.5092030056	0.00185	3	Snaevarr Gudmundsson
69	910	2458739.5285526793	0.00066	2	Marc DELDEM
70	910	2458739.5293526794	0.00123	3	Bruno Christmann
71	911	2458743.5357525167	0.0008	3	Bruno Christmann
72	911	2458743.5379125164	0.00054	2	Yves Jongen
73	912	2458747.5450223526	0.0006	2	Thomas Grunge
74	912	2458747.5460923524	0.00068	2	Francesco Scaggiante, Danilo Zardin,Marco Fiaschi
75	914	2458755.562742024	0.00038	1	Yves Jongen
76	917	2458767.589451529	0.00043	1	Yves Jongen
77	920	2458779.6185510317	0.00079	2	Manfred Raetz
78	1003	2459112.351266538	0.00121	3	Pavel Pintr
79	1004	2459116.353526361	0.00061	2	Gabriel Murawski
80	1005	2459120.361966184	0.00247	3	F. Lomoz
81	1005	2459120.3633561833	0.00093	3	F. Lomoz
82	1009	2459136.397005479	0.00035	1	L.Betti F.Mortari
84	1010	2459140.405125303	0.00113	3	Francois Regembal
85	1010	2459140.405615303	0.0006	2	Vicenç Ferrando (AAS)
86	1010	2459140.4060153035	0.00051	1	Pedro Martorell
87	1010	2459140.411775303	0.00047	1	Yves Jongen
88	1015	2459160.447924431	0.00053	2	Manfred Raetz
89	1015	2459160.4485744312	0.00144	3	Francesco Scaggiante, Danilo Zardin,Marco Fiaschi
90	1015	2459160.450544431	0.00153	3	F. Lomoz
91	1015	2459160.451024431	0.00054	2	Snaevarr Gudmundsson
92	1016	2459164.460244257	0.00048	1	Yves Jongen
93	1111	2459545.2947789836	0.00064	2	Snaevarr Gudmundsson
94	1113	2459553.3095287136	0.00045	1	Snaevarr Gudmundsson
95	1117	2459569.344788184	0.00061	2	Snaevarr Gudmundsson
96	1117	2459569.3456081836	0.00122	3	Rudi Bj&#248
97	1117	2459569.3461581836	0.00074	2	Jens Jacobsen
