1	0	2455642.1439421577	0.00029	1	G. A. Bakos et al., 2012
2	126	2455994.620565682	0.00106	3	Horta F. G.
3	156	2456078.547266439	0.00102	3	Gonzalez J.
4	161	2456092.5378965572	0.00127	3	Garcia F.
6	171	2456120.509908364	0.00065	2	Naves R.
7	184	2456156.8738986603	0.00111	3	Shadic S.
8	186	2456162.4681087052	0.0032	3	Benishek V.
11	268	2456391.860570311	0.00097	3	Shadic S.
13	275	2456411.4403804117	0.00096	3	Sokov E. N., Ivanov A.
15	288	2456447.8058305774	0.0008	3	Shadic S.
16	288	2456447.8069905774	0.00066	2	Kehusmaa P., Harlingten C.
17	290	2456453.4026106005	0.00101	3	Ayiomamitis A.
18	308	2456503.7535107867	0.00104	3	Benni P.
19	328	2456559.70810096	0.00182	3	Benni P.
20	329	2456562.501880968	0.00107	3	Salisbury M.
21	383	2456713.563651253	0.0015	3	Dittler U.
22	388	2456727.548391257	0.00143	3	Dittler U.
23	388	2456727.5507712574	0.00081	3	Blažek M.
24	418	2456811.4747911966	0.001	3	Corfini G.
25	423	2456825.4641411738	0.00073	2	Garcia F.
28	457	2456920.5745409457	0.00085	3	Benni P.
29	458	2456923.3905809373	0.00166	3	Bretton M.
31	462	2456934.560740903	0.0011	3	Martin L. J.
33	531	2457127.5868100566	0.00049	2	Marc Bretton
34	541	2457155.5577698764	0.00073	3	Marc Bretton
35	546	2457169.547799781	0.00076	3	Marc Bretton
36	546	2457169.547799781	0.00076	3	Marc Bretton
38	556	2457197.523429581	0.00075	3	Marc Bretton
39	566	2457225.4914509454	0.00157	3	jean claude Mario
40	571	2457239.483320838	0.00042	1	Marc Bretton
41	571	2457239.4845308377	0.00135	2	F. Martinelli, M. Monaci
42	576	2457253.4760407293	0.00119	3	Marc Bretton
43	649	2457457.679408975	0.00149	3	David Molina
44	654	2457471.6697188374	0.00155	3	David Molina
45	663	2457496.8462785836	0.02036	3	 Rodrigo Cordova
46	675	2457530.4170882315	0.00038	2	Marc Bretton
47	679	2457541.6064681113	0.0009	3	David Molina
48	679	2457541.6081281113	0.00128	3	David Molina, Antoni Vives Sureda
49	680	2457544.405248081	0.00071	2	Yenal Ogmen
50	689	2457569.5799178053	0.00107	3	David Molina
51	699	2457597.5518474933	0.00085	2	Dalouzy Jean-Christophe, Dherbecourt Marwane
52	709	2457625.531237177	0.00034	1	Marc Bretton
53	710	2457628.3267071457	0.00046	2	Yenal Ogmen
55	791	2457854.9198861346	0.00137	3	Cliff Kotnik
56	791	2457854.9215761344	0.00098	3	Joe Garlitz
57	801	2457882.894605793	0.00069	3	Joe Garlitz
58	808	2457902.4753555525	0.00076	2	Alessandro Marchini
59	808	2457902.4757855525	0.00056	2	Jean-Luc MARTIN
60	808	2457902.4784955527	0.0007	2	Marc Bretton
61	808	2457902.4798455527	0.0022	3	M. Hoecherl
62	813	2457916.4646853805	0.00035	1	Š. Gajdoš, J. Šubjak
63	813	2457916.4662053804	0.00076	2	Marc DELDEM
64	818	2457930.469845208	0.0027	3	Pietro Benotto
65	821	2457938.842805105	0.00103	3	Joe Garlitz
66	826	2457952.831084934	0.00053	2	Michael Fleenor
67	846	2458008.7786342576	0.00082	3	JGarlitz
