126	955	2456107.5429863706	0.0004	1	Martineli F.
127	955	2456107.5431463704	0.00041	1	Martineli F.
128	959	2456116.4172981577	0.00036	1	Ayiomamitis A.
129	959	2456116.417628158	0.00032	1	Lopresti C.
130	959	2456116.418368158	0.00031	1	Lopresti C.
132	964	2456127.507738423	0.00052	2	Scarmato T.
133	964	2456127.509928423	0.00028	1	Arena C.
134	970	2456140.82010874	0.0004	2	Strickland W., Doyle D.
135	973	2456147.4783688984	0.00102	3	Nougayrede J. P
136	973	2456147.478748899	0.0002	1	Herrero E.
137	973	2456147.478748899	0.00025	1	Naves R.
138	979	2456160.7887692144	0.00024	1	Shadic S.
139	982	2456167.4460193715	0.0011	3	Mašek M.
140	987	2456178.5378896324	0.00264	3	Arnaud C.
142	991	2456187.4116198397	0.00073	3	Flechsig G.
143	1000	2456207.3778503006	0.00047	2	Salisbury M.
144	1004	2456216.256740504	0.00156	3	Mravik J., Grnja J.
145	1018	2456247.3177211992	0.00118	3	Dittler U.
146	1110	2456451.4229050423	0.00105	3	Lomoz F.
147	1112	2456455.861985109	0.00047	2	Shadic S.
148	1112	2456455.8653151086	0.00037	2	Kehusmaa P., Harlingten C.
149	1115	2456462.514365207	0.00038	1	Carre&#241
150	1115	2456462.515725207	0.00028	1	Scaggiante F., Zardin D.
151	1121	2456475.824365399	0.00035	1	Shadic S.
152	1124	2456482.4805754917	0.00106	3	Koch  B.
153	1124	2456482.4827254917	0.00112	3	Koch  B.
154	1124	2456482.4829654917	0.00023	1	Salisbury M.
155	1124	2456482.483445492	0.00108	3	Conseil E.
156	1125	2456484.700355523	0.00104	3	Kalvin O. Ogbuefi
157	1129	2456493.576785644	0.00035	1	Gonzalez J.
160	1139	2456515.761215936	0.00038	2	Benni P.
161	1142	2456522.416136021	0.00036	1	Marino G.
162	1142	2456522.4205060215	0.00173	3	Mravik J., Grnja J.
163	1151	2456542.384416268	0.00028	1	Scaggiante F., Zardin D.
164	1160	2456562.351806504	0.00034	1	Salisbury M.
165	1161	2456564.56990653	0.00032	2	Benni P.
166	1166	2456575.6620966564	0.00055	3	Shadic S.
167	1170	2456584.5372067555	0.0003	1	Benni P.
168	1175	2456595.6309868763	0.00032	1	Shadic S.
169	1263	2456790.864488128	0.00038	1	Stan Shadick
170	1272	2456810.8308581566	0.00013	1	Degenhardt S.
171	1275	2456817.4848681623	0.00209	3	Zibar M.
172	1275	2456817.497508163	0.00063	2	Walter F.
173	1290	2456850.765868169	0.0004	1	Shadic S.
174	1293	2456857.421368166	0.00025	1	AAAV Astrofili Valdera
175	1293	2456857.4229381653	0.00046	2	Martineli F.
177	1303	2456879.6080581406	0.00035	2	Benni P.
179	1313	2456901.7919080965	0.00037	2	Shadic S.
181	1325	2456928.415408017	0.0004	2	Kobierczynski J.
182	1325	2456928.416088017	0.00036	2	Jacobsen J.
183	1331	2456941.7297079684	0.00039	1	Stan Shadick
184	1334	2456948.3843279406	0.0006	2	Antonio Zanardo
185	1335	2456950.6010679314	0.00037	1	Stan Shadick
186	1458	2457223.486526808	0.00053	2	Marc DELDEM
187	1458	2457223.4872368076	0.00095	3	Mark Salisbury
188	1464	2457236.7991865976	0.00027	1	Stan Shadick
189	1471	2457252.3250963474	0.00106	3	javad jafarzade
191	1476	2457263.419626165	0.00051	3	Erika Pakstiene, Rimvydas Janulis
192	1485	2457283.38649583	0.00071	2	Mark Salisbury
193	1485	2457283.39125583	0.00029	1	JOSEP GAITAN
194	1512	2457343.288904759	0.00036	1	Marc Bretton
195	1512	2457343.288904759	0.00036	1	Marc Bretton
196	1512	2457343.290644759	0.00024	1	Marc Bretton
197	1618	2457578.4582593786	0.00041	2	Marc Bretton
198	1623	2457589.5520790843	0.00066	3	Emmanuel Conseil
199	1627	2457598.4256588463	0.0003	1	OPC - Damiano Trisciani
200	1627	2457598.4258388462	0.00026	1	OPC - Damiano Trisciani
201	1627	2457598.426188846	0.00028	1	OPC - Damiano Trisciani
203	1636	2457618.390668304	0.00174	2	Ladislav Červinka
204	1641	2457629.488998	0.00079	3	Gabriel Murawski
205	1645	2457638.360457755	0.001	3	Gabriel Murawski
206	1645	2457638.364227755	0.00015	1	Gabriel Murawski
207	1647	2457642.796737633	0.00018	1	Oleg Mazurenko
208	1769	2457913.4623511825	0.00065	3	M. Hoecherl
209	1783	2457944.522350192	0.00079	2	Gabriel Murawski
210	1787	2457953.4021699093	0.00048	2	Medulka T.
211	1802	2457986.67839885	0.00115	2	Serge Bergeron
213	1846	2458084.294725749	0.00125	3	Mattia Spagnol
