1	-1433	2453963.10863	0.00081	1	Gillon et al
2	-1133	2454364.57722	0.00075	1	Gillon et al.
3	-1132	2454365.91464	0.00025	3	Wilson et al 2008
4	-1130	2454368.59244	0.00022	1	Gillon et al.
5	-1128	2454371.26812	0.00033	1	Gillon et al. 2008
6	-1109	2454396.69541	5.1e-05	1	Gillon et al. 2008
7	-884	2454697.797489	5.5e-05	1	Winn et al 2009
9	-846	2454748.65049	7.2e-05	1	Winn et al 2009
10	-843	2454752.66591	0.00071	1	Dragomir et al., 2011
11	-594	2455085.8853	0.0038	1	Dragomir et al., 2011
12	-586	2455096.5909	0.0008	3	Tifner
13	-370	2455385.64882	0.00027	1	Sauer T.
15	-340	2455425.79532	0.00011	1	Eduardo Fernández-Lajús, Romina P. Di Sisto
16	-304	2455473.97161	0.00034	1	Milne G.
17	-304	2455473.97185	0.00064	2	Curtis I.
18	-301	2455477.98564	0.00057	2	Curtis I.
19	-283	2455502.07508	0.00039	2	Tan TG
20	-280	2455506.08978	0.00044	2	Curtis I.
21	-61	2455799.1619	0.0004	1	TG Tan
23	-33	2455836.63438	0.00089	3	Tifner F.
24	225	2456181.89652	0.00066	3	Evans P.
25	505	2456556.60139	0.00019	1	C. Villarreal D
26	505	2456556.60139	0.00019	1	Colazo C. A., Schneiter, E. M.
27	517	2456572.65873	0.00028	1	Miler E.
28	567	2456639.57198	0.00033	1	Miler E.
29	742	2456873.7624	0.00027	1	Eduardo Fernández-Lajús, Romina P. Di Sisto
30	751	2456885.8066	0.00035	1	Mašek M., Hoňková K., Juryšek J.
31	754	2456889.81956	0.00021	1	Eduardo Fernández-Lajús, Romina P. Di Sisto
32	754	2456889.81962	0.00018	1	Eduardo Fernández-Lajús, Romina P. Di Sisto
33	754	2456889.82071	8e-05	1	Colazo C. A., Villarreal C.
34	768	2456908.55346	0.00064	2	Qui&#241
35	768	2456908.55392	0.00038	1	Qui&#241
36	768	2456908.55526	0.00059	2	Qui&#241
37	804	2456956.73178	0.00079	2	Qui&#241
38	804	2456956.73364	0.0006	2	Qui&#241
40	1023	2457249.80389	0.00014	1	Eduardo Fernández-Lajús, Romina P. Di Sisto
41	1555	2457961.74459	0.00069	2	Phil Evans
42	1587	2458004.56687	0.00047	2	Phil Evans
43	1599	2458020.62559	0.00044	2	H. Durantini Luca
44	1599	2458020.62601	0.0005	1	Phil Evans
45	1840	2458343.14002	0.00024	1	Carl R Knight
46	1887	2458406.03777	0.00031	1	Carl R Knight
47	2143	2458748.62532	0.00171	3	Roberto R Koropecki
49	2202	2458827.5807	0.0003	1	Yves Jongen
50	2336	2459006.90349	0.00044	1	Yves Jongen
51	2389	2459077.82827	0.00037	1	Yves Jongen
52	2409	2459104.59509	0.00039	1	Yves Jongen
53	2412	2459108.60797	0.00061	2	Yves Jongen
54	2415	2459112.62138	0.00056	2	Yves Jongen
55	2424	2459124.66724	0.00038	1	Yves Jongen
56	2474	2459191.57719	0.0004	1	Yves Jongen
57	2483	2459203.6223	0.00055	2	Yves Jongen
58	2606	2459368.22397	0.00023	1	Carl R Knight
59	2652	2459429.7835	0.0004	1	Yves Jongen
60	2658	2459437.81382	0.0004	1	Yves Jongen
61	2670	2459453.87156	0.00038	1	Anaël Wünsche
62	2675	2459460.56407	0.00057	2	Yves Jongen
63	2690	2459480.63627	0.00041	2	Anaël Wünsche
64	2690	2459480.63671	0.00047	2	Yves Jongen
65	2693	2459484.65082	0.00036	1	Yves Jongen
66	2696	2459488.66629	0.00026	1	Yves Jongen
67	2699	2459492.68005	0.00028	1	Yves Jongen
68	2746	2459555.57718	0.00027	1	Yves Jongen
