1	0	2454729.907080865	0.0003	1	Bakos et al. 2008
2	5	2454748.520370308	0.0031	3	Ayiomamitis
3	9	2454763.407489856	0.00081	3	L. Brát
4	9	2454763.411099856	0.00106	3	F. Lomoz
7	95	2455083.5419606627	0.0013	3	Kučáková H.
8	95	2455083.541970663	0.00061	2	Klos M., Trnka J.
9	95	2455083.543840663	0.00067	2	Brát L.
10	106	2455124.4892192106	0.00149	3	Brát L.
12	202	2455481.8486173805	0.00046	2	Shadick S.
13	202	2455481.8493173798	0.0007	3	Dvorak S.
15	211	2455515.3509264356	0.00102	3	Kučáková H.
16	211	2455515.3539164355	0.00074	3	Scarmato T.
17	214	2455526.5174061344	0.00063	2	Naves R.
18	217	2455537.6854658397	0.00029	1	Samuel Durrance, Stacy Irwin
19	218	2455541.4067957425	0.00089	3	Jean Strajnic, Thomas Kmieckowiak and all
21	297	2455835.4837299515	0.00057	2	Brát L.
22	297	2455835.4837399516	0.00098	3	Bachschmidt M.
23	297	2455835.4837499517	0.00092	3	Zibar M.
24	297	2455835.4848899515	0.00059	2	Trnka J.
25	297	2455835.485179952	0.00157	3	Fabrizio Marchi e Roberto Garofalo
27	301	2455850.373579776	0.00047	2	Harris D.
28	303	2455857.819099693	0.00038	1	Shadic S.
29	312	2455891.316609361	0.00167	3	Lopesino J.
30	314	2455898.763819297	0.00042	2	Garlitz J.
31	314	2455898.764889297	0.0013	3	Dvorak S.
32	316	2455906.2074392363	0.00195	3	Bourdanov A.
33	316	2455906.213159237	0.00134	3	Bourdanov A.
34	330	2455958.3242489174	0.00109	3	Nickel O.
35	393	2456192.846390909	0.00137	3	Aupperle M.
36	398	2456211.45391108	0.00094	2	Salisbury M.
37	409	2456252.399831541	0.001	3	Gaitan J.
39	412	2456263.5685616857	0.00062	2	Carre&#241
40	413	2456267.295571736	0.00094	3	Gaitan J.
41	414	2456271.0141517865	0.00035	2	Liyun Zhang., Qingfeng Pi & Aiying Zhou
42	416	2456278.4602018907	0.00144	3	Gudmundsson S.
43	487	2456542.7529472113	0.00061	2	Benni P.
44	494	2456568.8124278933	0.00038	1	Benni P.
45	495	2456572.535637993	0.00068	2	Zibar M.
46	501	2456594.8698086045	0.0005	2	Benni P.
47	502	2456598.5931887096	0.00072	2	Benni P.
48	505	2456609.760139027	0.00059	2	Benni P.
49	510	2456628.3719595717	0.00055	2	Bachschmidt M.
50	510	2456628.372219572	0.00046	1	Nicolas E.
51	514	2456643.2586200195	0.00075	3	Scaggiante F., Zardin D.
52	517	2456654.428800362	0.00086	3	Trnka J.
53	517	2456654.429070362	0.0005	2	Zibar M.
55	521	2456669.3190208273	0.00048	1	Salisbury M.
56	524	2456680.4863011814	0.00072	2	Jacques M.
57	588	2456918.7255592532	0.00049	2	Benni P.
58	589	2456922.4472193876	0.00083	2	Bachschmidt M.
59	590	2456926.1702495227	0.00064	3	Karavaev Y.
60	598	2456955.9475506074	0.0008	3	Mutel R.
61	598	2456955.9498506077	0.00053	2	Stan Shadick
62	600	2456963.3913908815	0.00086	2	Gianluca Rossi
63	600	2456963.3927508816	0.00064	2	Matthieu BACHSCHMIDT
64	600	2456963.3927508816	0.00064	2	Matthieu BACHSCHMIDT
65	600	2456963.3957308815	0.00169	3	Gianluca Rossi
66	600	2456963.3959708815	0.00046	1	Salisbury M.
67	600	2456963.3961008815	0.0009	3	Francesco Scaggiante, Danilo Zardin,Marco Fiaschi
68	600	2456963.3961608815	0.00089	3	Francesco Scaggiante, Danilo Zardin
69	600	2456963.3973508812	0.00075	2	Zibar M.
70	600	2456963.3983508814	0.00049	1	Gianluca Rossi
71	611	2457004.342242396	0.00056	1	Ferran Grau Horta
72	614	2457015.510912811	0.00036	1	Marc Bretton
73	618	2457030.400363366	0.00043	2	Marc Bretton
74	629	2457071.3416649015	0.00088	2	Jens Jacobsen
75	629	2457071.3416649015	0.00088	3	Jens Jacobsen
76	679	2457257.4705032995	0.00027	1	Erika Pakstiene, Rimvydas Janulis
77	700	2457335.6321560442	0.00195	3	Antoni Vives Sureda
79	704	2457350.5339865666	0.00058	1	Marc Bretton
81	787	2457659.4959059535	0.00066	3	František Lomoz
82	787	2457659.4969359534	0.00088	3	František Lomoz
83	787	2457659.4992459537	0.00063	2	Trnka J.
84	787	2457659.4998159534	0.00061	2	Marc DELDEM
85	790	2457670.66612623	0.00051	1	David Molina
86	793	2457681.830716502	0.00108	3	Martin Fowler
87	799	2457704.169277033	0.00034	1	Wonseok Kang
88	814	2457760.0062798695	0.00032	1	Wonseok Kang
89	884	2458020.583033784	0.00092	3	Gabriel Murawski
90	888	2458035.4709339067	0.00075	3	Francesco Scaggiante, Danilo Zardin
92	899	2458076.45012419	0.00127	3	Cédric Pereira
93	978	2458370.490603382	0.00093	3	Gerald Rousseau
94	978	2458370.491983382	0.00266	2	Anael Wunsche
95	985	2458396.550873056	0.00089	3	Ramon Naves
96	989	2458411.4379728558	0.00112	3	FERTIL Jonathan
98	1003	2458464.387562071	0.00106	3	Pietro Aceti
99	1004	2458467.2769820243	0.0004	1	Marc Bretton
100	1004	2458467.282312025	0.00043	1	Yves Jongen
101	1007	2458478.4437018433	0.0004	1	Bruno Fontaine
102	1075	2458731.5733756693	0.00041	1	Yves Jongen
103	1079	2458746.463475198	0.00044	2	Veli-Pekka Hentunen
104	1082	2458757.630954837	0.00045	1	Yves Jongen
105	1097	2458813.4667829447	0.00169	3	Ferran Grau Horta
106	1101	2458828.354692418	0.00105	3	Anaël Wünsche
107	1108	2458854.390351476	0.00385	2	Jean plazas
108	1190	2459159.656798337	0.00048	1	Manfred Raetz
109	1209	2459230.3847749387	0.00052	2	Francesco Scaggiante, Danilo Zardin,Marco Fiaschi
110	1220	2459271.332712922	0.00177	3	Fabio Mortari
111	1270	2459457.4552034517	0.00066	2	Veli-Pekka Hentunen
112	1296	2459554.241008532	0.00111	2	Mohammad Fadel Talafha
113	1303	2459580.2973272465	0.0004	1	Matthieu BACHSCHMIDT
