1	273	2456271.3725112765	0.0007	3	René R.
2	273	2456271.3730812767	0.00085	3	Horta F. G.
3	273	2456271.373781277	0.00042	2	Salisbury M.
4	399	2456491.8428990194	0.00019	1	Montgomery K.
5	412	2456514.5934797893	0.00044	2	Ramon Iglesias Marzoa
6	425	2456537.3388805534	0.00161	3	Popov V.
7	427	2456540.8390806704	0.00041	2	Taylor Andrew Morris, Douglas Tybor Durig
8	428	2456542.5893007293	0.00049	2	Benni P.
9	431	2456547.832680905	0.00086	3	Harris B.
10	437	2456558.335251256	0.00057	2	Scaggiante F., Zardin D.
11	439	2456561.830301373	0.00071	0	Alkema M.
12	443	2456568.828861606	0.00098	3	Alkema M.
13	444	2456570.586341664	0.00023	1	Hays B.
14	445	2456572.334631723	0.00068	2	Zibar M.
15	453	2456586.33217219	0.00082	3	Horta F. G.
16	453	2456586.33218219	0.00049	2	Sokov E. N., Klimanov S.
17	456	2456591.5822723648	0.00047	2	Benni P.
18	457	2456593.332582423	0.00044	2	Ayiomamitis A.
19	461	2456600.326962657	0.00077	2	Carre&#241
20	461	2456600.3317826567	0.00045	1	Marino G.
21	464	2456605.5817028317	0.0005	2	Benni P.
22	465	2456607.3298128904	0.00049	2	Salisbury M.
23	469	2456614.327303123	0.00077	2	Nicolas E.
24	469	2456614.3278031233	0.00071	2	Marino G.
25	469	2456614.328463123	0.0007	3	Sokov E. N., Ivanov A.
26	481	2456635.3187638177	0.00076	2	Horta F. G.
27	481	2456635.326323819	0.00042	2	René R.
28	481	2456635.330293819	0.00207	3	Colapso
29	600	2456843.5502699	0.0006	2	Horta F. G.
30	604	2456850.551140077	0.00087	3	Gonzalez J.
31	612	2456864.5486104265	0.00063	2	Horta F. G.
32	615	2456869.7956405557	0.00053	2	Shadic S.
33	615	2456869.7976905555	0.00034	1	Benni P.
34	619	2456876.796640727	0.00057	2	Garlitz J.
35	623	2456883.7962508975	0.00082	3	Shadic S.
36	635	2456904.7943613967	0.00058	2	Benni P.
37	644	2456920.5406217603	0.00069	2	Horta F. G.
38	648	2456927.542661919	0.00095	3	Pouzenc C.
39	661	2456950.286412422	0.00042	2	Astrocusanus
40	665	2456957.2871125727	0.00031	1	Bretton M.
44	697	2457013.2795137097	0.00025	1	Marc Bretton
45	697	2457013.2795137097	0.00025	1	Marc Bretton
46	697	2457013.28112371	0.00052	2	Marc Bretton
47	697	2457013.28112371	0.00052	2	Marc Bretton
48	705	2457027.277923974	0.00038	1	Marc Bretton
50	816	2457221.50500816	0.0003	1	Marc Bretton
51	828	2457242.501708315	0.0002	1	Marc Bretton
52	836	2457256.5117284083	0.00206	3	CCD skupina v Úpici
53	856	2457291.4942786093	0.0004	2	Mark Salisbury
54	859	2457296.744148636	0.00052	2	Stan Shadick and Taylor Bell
55	859	2457296.744148636	0.00052	2	Stan Shadick and Taylor Bell
56	860	2457298.4930086443	0.00061	3	František Lomoz
57	860	2457298.493358644	0.00057	2	František Lomoz
58	860	2457298.493358644	0.00057	2	František Lomoz
59	876	2457326.489978765	0.00117	3	Alex Doblas and Ricard Fortu&#241
60	880	2457333.488728791	0.00088	3	Enrique Díez Alonso
62	888	2457347.487358833	0.00062	1	Rob Trudel
64	1016	2457571.4584879256	0.00225	3	Danial Zabora
65	1016	2457571.4584879256	0.00225	3	Danial Zabora
66	1016	2457571.4584879256	0.00225	3	Danial Zabora
69	1036	2457606.4560775207	0.0004	1	Marc Bretton
71	1040	2457613.453397432	0.00042	1	Marc Bretton
72	1048	2457627.450187246	0.0014	3	Thomas Schaefer
73	1048	2457627.4522972456	0.00063	2	Martin Mašek, Petr Mrňák
74	1048	2457627.452447246	0.00036	1	Josep LLuis  Salto , Ramon Naves
76	1048	2457627.4583572457	0.0011	1	jerome proust
77	1051	2457632.7020271737	0.00021	1	Eduardo Fernández-Lajús
78	1052	2457634.451347149	0.00053	2	František Lomoz
79	1052	2457634.451757149	0.00037	1	Marc Bretton
80	1052	2457634.452987149	0.00041	2	František Lomoz
81	1056	2457641.45117705	0.00073	1	Marc DELDEM
83	1064	2457655.448566845	0.00062	2	Pierre Le Cam
84	1064	2457655.453916845	0.00059	2	proust J2RÖME
86	1068	2457662.45231674	0.00075	3	Fernando Huet
87	1071	2457667.6970466594	0.00029	1	O. Cooper, N. Ferreira, E. Helou, J. Lowenthal, R. O
88	1071	2457667.6976166596	0.00037	1	Michael Fleenor
89	1072	2457669.450786632	0.00147	1	Enrique Díez Alonso
90	1076	2457676.4474165225	0.00046	1	David Molina
91	1103	2457723.690725733	0.00057	2	Nick Jones
92	1244	2457970.410691317	0.00162	2	FONTAINE Bruno
93	1252	2457984.40875089	0.00157	3	Gianluca Rossi
94	1256	2457991.4121606736	0.00117	3	Gabriel Murawski
95	1260	2457998.4074604562	0.0003	1	Marc Bretton
96	1268	2458012.4020200167	0.00125	1	Manfred Raetz
97	1279	2458031.6520894016	0.00041	2	Christopher Watt
98	1287	2458045.6493089455	0.00042	2	Jeff Robertson
99	1287	2458045.6503589456	0.00021	1	Amy Siddiqui
