1	0	2454508.9761	0.0002	1	Hebb et al 2008
2	300	2454836.4026	0.0006	2	Hentunen
3	301	2454837.48992	0.00156	3	Alessandro Marchini
5	304	2454840.76781	0.00047	1	Tucker et al. 2011
6	304	2454840.7704	0.001	3	Gary
11	366	2454908.4372	0.001	3	Naves
12	387	2454931.35392	0.00178	3	Luboš Brát
13	387	2454931.35739	0.00098	3	Brát L.
14	575	2455136.54322	0.00066	3	Kornos L., Veres P.
16	601	2455164.92317	0.00149	3	Shadick S.
17	601	2455164.92353	0.00129	3	Stan Shadick
18	608	2455172.56103	0.00044	1	Tucker et al. 2011
19	608	2455172.562	0.00014	1	Ingemyr M.
21	632	2455198.75595	0.00141	3	Tieman B.
22	651	2455219.48996	0.00131	3	Brát L.
23	661	2455230.40673	0.00011	1	Maciejewski et al. 2011
25	683	2455254.41887	0.00014	1	Maciejewski et al. 2011
26	685	2455256.59525	0.00059	3	Latham C., Schwieterman E.
28	693	2455265.33327	0.00129	3	Kučáková H.
30	896	2455486.89096	0.00206	3	Shadick S.
31	914	2455506.53251	0.00112	3	Naves R.
32	917	2455509.80814	0.00087	3	Dvorak S.
33	926	2455519.6313	0.0007	2	Naves R.
34	938	2455532.72919	0.00035	1	Irwin S.
35	939	2455533.82354	0.00036	1	Crystal Latham, Erich Geisert, Stacy Irwin
36	946	2455541.46031	0.0005	2	Zambelli R.
37	959	2455555.64879	0.00135	3	Dvorak S.
38	978	2455576.38647	0.00135	3	Ayiomamitis A.
39	979	2455577.4744	0.00038	2	Garcia R.
40	979	2455577.47601	0.00069	2	Naves R.
41	979	2455577.47634	0.00085	3	Salvaggio F., Marino G. 
42	980	2455578.56765	0.00082	3	Poddaný S.
44	994	2455593.84942	0.00047	2	Stan Shadick and Hao He
45	999	2455599.30383	0.0022	3	Poddaný S.
48	1000	2455600.39751	0.00042	1	Cagas P.
49	1000	2455600.3978	0.00209	3	Lomoz F.
50	1001	2455601.48844	0.00109	3	Brát L.
51	1003	2455603.67039	0.00094	3	Griffith J., Condon I.
53	1011	2455612.40003	0.00083	3	Karashevich S. V., Sokov E. N.
54	1011	2455612.40055	0.00078	3	Sokov E. N.
55	1014	2455615.67514	0.00054	2	E.Rich, S.Irwin
56	1043	2455647.32799	0.00173	3	Zinoviev S. , Sokov E.
57	1231	2455852.51788	0.00142	3	Sokov E. N.
58	1236	2455857.97302	0.00071	2	Shadic S.
59	1236	2455857.97302	0.00071	2	Shadic S.
61	1245	2455867.79707	0.00075	3	Shadic S.
63	1250	2455873.25285	0.00126	3	Ivanov K.
64	1254	2455877.61772	0.00092	3	Hoeven A.
65	1254	2455877.6184	0.00129	3	Hoeven A.
66	1254	2455877.62192	0.00168	3	Jaroslav Trnka
67	1265	2455889.62254	0.00073	3	Naves R.
68	1274	2455899.44768	0.00063	2	Ayiomamitis A.
69	1274	2455899.45049	0.00057	3	Romas E., Sokov E.
70	1275	2455900.53902	0.00038	2	Romas E., Sokov E.
72	1279	2455904.90451	0.00103	3	Stan Shadick
73	1280	2455905.99448	0.00135	3	Shadic S.
75	1286	2455912.5438	0.00057	2	Romas E., Sokov E.
76	1286	2455912.5438	0.00057	2	Romas E., Sokov E.
77	1287	2455913.63537	0.00078	2	Lopesino J.
78	1288	2455914.72598	0.00047	2	Shadic S.
79	1295	2455922.36543	0.00115	3	JOSEP GAITAN 
80	1295	2455922.36936	0.0009	3	Sokov E. N.
82	1301	2455928.91256	0.00073	3	Shadic S.
83	1308	2455936.5518	0.00091	3	Naves R.
84	1308	2455936.56076	0.00123	3	Lopesino J.
85	1309	2455937.64467	0.00119	3	Naves R.
86	1310	2455938.73797	0.00072	3	Shadic S.
87	1317	2455946.38227	0.00077	2	Ruben Garcia
88	1318	2455947.46772	0.00102	3	Naves R.
89	1320	2455949.65014	0.00059	3	Shadic S.
90	1320	2455949.65014	0.00059	3	Shadic S.
91	1321	2455950.74175	0.00066	2	Stan Shadick
92	1327	2455957.28684	0.0011	3	Lomoz F.
93	1327	2455957.29364	0.00104	3	Lomoz F.
94	1327	2455957.29602	0.00057	2	Eugene Sokov
95	1327	2455957.29602	0.00057	2	Sokov E. N.
96	1329	2455959.46999	0.0005	3	Emering F.
97	1331	2455961.65837	0.00107	3	Shadic S.
98	1332	2455962.74917	0.00132	3	Shadic S.
99	1338	2455969.29571	0.00069	3	Bekhteva A.S., Sokov E.N.
100	1339	2455970.39161	0.00086	3	Ivanov A. V., Sokov E. N.
101	1339	2455970.39399	0.00215	3	Zibar M.
102	1350	2455982.39416	0.00116	3	Aceti P.
103	1360	2455993.30911	0.0006	2	Rusov S., Sokov E.
104	1360	2455993.31236	0.00076	3	Kouprianov V.V., Sokov E. N.
105	1361	2455994.39796	0.00068	2	Marchini A.
106	1361	2455994.3986	0.00076	3	Sokov E. N.
107	1369	2456003.12893	0.00063	2	Ivanov K.
108	1369	2456003.12941	0.0006	2	Ivanov K.
110	1371	2456005.31457	0.00044	2	Romas E., Sokov E.
113	1393	2456029.32377	0.00126	3	Sokov E. N.
114	1570	2456222.50893	0.00081	3	Rusov S., Sokov E.
115	1592	2456246.51607	0.00074	3	Ivanov A. V., Sokov E. N.
116	1595	2456249.79308	0.00067	3	Shadic S.
118	1613	2456269.42443	0.0009	3	Horta F. G.
119	1615	2456271.6225	0.00055	2	Salisbury M.
123	1638	2456296.72362	0.00052	2	Shadic S.
124	1645	2456304.3508	0.00137	2	Gaitan J.
125	1645	2456304.36377	0.00146	3	Bourdanov A.
126	1645	2456304.36504	0.00089	3	Salisbury M.
127	1645	2456304.36669	0.00156	3	Bourdanov A.
128	1645	2456304.36702	0.00058	2	Naumov K. N., Sokov E. N.
129	1668	2456329.46853	0.00164	3	Gudmundsson S.
130	1700	2456364.39178	0.00117	3	Horta F. G.
132	1902	2456584.85941	0.00051	2	Benni P.
133	1912	2456595.77205	0.00096	3	Shadick S.
134	1913	2456596.86562	0.00051	2	Benni P.
135	1920	2456604.50231	0.00092	3	Albiréo 78
136	1924	2456608.8688	0.00071	3	Shadic S.
137	1931	2456616.51059	0.0009	3	Salisbury M.
138	1940	2456626.33256	0.00051	2	Karavaev Y., Loginovskaj A.
139	1941	2456627.42827	0.00105	3	Scaggiante F., Zardin D.
140	1942	2456628.51424	0.00097	3	René R.
141	1942	2456628.51631	0.00088	3	Bachschmidt M.
142	1944	2456630.69899	0.00044	2	Benni P.
143	1952	2456639.42958	0.00074	2	Nicolas E.
144	1952	2456639.43213	0.00068	3	Dittler U.
146	1953	2456640.52179	0.00082	3	Sokov E. N., Naumov K.
147	1954	2456641.60951	0.0008	3	CAAT
148	1962	2456650.34082	0.00104	3	Gaitan J.
150	1974	2456663.44285	0.00076	3	René R.
152	1997	2456688.54397	0.00054	2	Benni P.
154	2018	2456711.4631	0.00172	3	Zibar M.
156	2028	2456722.37177	0.00089	3	Gaitan J.
157	2028	2456722.37952	0.00126	3	Zibar M.
158	2028	2456722.38185	0.00108	3	René R.
159	2039	2456734.38274	0.00112	3	Carre&#241
160	2039	2456734.38791	0.00073	2	Horta F. G.
161	2050	2456746.38475	0.00139	3	Bachschmidt M.
162	2050	2456746.39112	0.00141	3	Trnka J.
163	2216	2456927.54537	0.00164	3	Bachschmidt M.
164	2237	2456950.48435	0.00074	2	Zibar M.
165	2246	2456960.3061	0.00057	2	Karavaev Y.
166	2249	2456963.57767	0.00093	3	Francesco Scaggiante, Danilo Zardin
167	2249	2456963.57819	0.00089	3	Francesco Scaggiante, Danilo Zardin,Marco Fiaschi
168	2249	2456963.58171	0.00061	2	Matthieu BACHSCHMIDT
169	2270	2456986.50037	0.00051	2	Mark Salisbury
170	2281	2456998.50741	0.00145	3	Marc Bretton
171	2281	2456998.50741	0.00145	3	Marc Bretton
173	2312	2457032.33254	0.00113	3	JOSEP GAITAN
174	2313	2457033.43279	0.00046	1	Marc Bretton
175	2346	2457069.44814	0.00051	2	Veli-Pekka Hentunen
176	2356	2457080.3668	0.00119	3	Jaroslav Trnka
177	2356	2457080.3668	0.00119	3	Jaroslav Trnka
178	2367	2457092.36758	0.0006	2	Mark Salisbury
179	2598	2457344.48593	0.00065	2	Luis Tremosa
180	2598	2457344.4879	0.00107	3	Fran Campos
181	2599	2457345.57802	0.00109	3	Miroslav Smolka
182	2599	2457345.57904	0.00049	2	David Molina
183	2609	2457356.49294	0.00061	2	David Molina
184	2610	2457357.58422	0.00052	2	David Molina
185	2610	2457357.5857	0.00043	1	Marc Bretton
186	2620	2457368.49817	0.00058	2	Enrique Díez Alonso
187	2620	2457368.49886	0.00046	1	Marc Bretton
188	2621	2457369.58868	0.00034	1	ESSEIVA Nicolas
189	2630	2457379.41363	0.00089	3	David Molina
