1	0	2453957.6355417324	0.00038	1	Holman et al 2007
3	13	2453989.7536113295	0.00029	1	Holman et al 2007
4	15	2453994.694681268	0.00031	1	Holman et al 2007
6	34	2454041.6365406993	0.0003	1	Holman et al 2007
7	106	2454219.51500872	0.01019	3	Manfred Raetz
17	157	2454345.520647442	0.0012	3	Gregorio J.
18	157	2454345.524247442	0.0015	3	Naves
19	161	2454355.4033173528	0.00047	2	V. Krushevska, Yu. Kuznietsova, M. Andreev
20	163	2454360.3431873093	0.00204	3	Manfred Raetz
21	163	2454360.3467573095	0.0006	2	V. Krushevska, Yu. Kuznietsova, M. Andreev
22	170	2454377.63884716	0.0007	2	Gary
23	170	2454377.64304716	0.0008	3	Sheridan
26	242	2454555.5269558984	0.00123	3	Brát L.
27	259	2454597.5232456587	0.0012	3	Vanmunster
28	268	2454619.760645541	0.0013	2	Gary
33	281	2454651.876345383	0.0007	2	Moon
34	293	2454681.523145253	0.0021	3	Naves
35	299	2454696.348935194	0.00255	2	Andreev M., Kuznietsova Y., Krushevska V.
38	316	2454738.3511950565	0.0009	3	Kocián R.
39	321	2454750.700845025	0.0011	3	Littlefield
41	391	2454923.644556494	0.0007	2	AXA
42	393	2454928.588276497	0.00143	3	Poddaný S.
44	393	2454928.588676497	0.00112	3	Přibík V.
45	395	2454933.5280165	0.00168	3	Gajdoš Š., Jakšová I.
46	399	2454943.4139565085	0.00138	3	Brát L.
47	404	2454955.76324952	5e-05	1	Kepler
48	405	2454958.233956523	5.1e-05	1	Kepler
49	406	2454960.704515526	5e-05	1	Kepler
50	407	2454963.1751195285	5e-05	1	Kepler
51	408	2454965.6456875317	5e-05	1	Kepler
52	409	2454968.1163725345	5e-05	1	Kepler
53	410	2454970.586968538	5e-05	1	Kepler
54	410	2454970.587256538	0.001	2	Gregorio
55	411	2454973.057587541	5.1e-05	1	Kepler
56	412	2454975.5270565446	0.0015	3	Srdoc
57	412	2454975.5277865445	0.00072	2	Marino G.
58	412	2454975.5282265446	0.00074	2	Marino G.
59	412	2454975.5282355445	5.1e-05	1	Kepler
60	412	2454975.5286565446	0.0009	3	Marino
61	413	2454977.998809548	5e-05	1	Kepler
62	414	2454980.4652565513	0.0013	3	naves
63	414	2454980.4686565516	0.0017	3	Srdoc
64	414	2454980.4689565515	0.0013	2	Gregorio
65	414	2454980.4693715516	5.1e-05	1	Kepler
66	415	2454982.9399685552	5.1e-05	1	Kepler
67	416	2454985.4106815592	5e-05	1	Kepler
68	417	2454987.881248563	5e-05	1	Kepler
