63	292	2455703.4283598373	0.00091	3	Caron J.
64	298	2455720.822419679	0.00186	3	Shadic S., Tuplip C.
65	308	2455749.804529386	0.00124	3	Shadic S.
66	308	2455749.8203993863	0.00073	3	Shadic S.
67	376	2455947.0036067506	0.00092	3	Shadic S.
68	380	2455958.607866561	0.00106	3	Zibar M.
69	389	2455984.6990861204	0.00071	3	Zaharevitz D.
70	391	2455990.5081860204	0.00258	3	Mravik J., Grnja J.
71	392	2455993.4005159694	0.0013	3	Horta F. G.
72	400	2456016.6154155587	0.00111	3	René R.
74	402	2456022.396625455	0.00105	3	Johansson M.
76	411	2456048.496814977	0.00143	3	Naves R.
77	411	2456048.497474977	0.00074	3	Naves R.
78	411	2456048.4996049767	0.00075	3	Carre&#241
80	510	2456335.5729405642	0.00132	3	Gudmundsson S.
83	529	2456390.6658893344	0.00077	3	Shadic S.
86	531	2456396.4699792033	0.00069	3	Naves R.
87	532	2456399.362569138	0.00097	3	Sokov E. N., Slesarenko V.
88	541	2456425.4607185437	0.00072	3	Schteinman G. M.
89	541	2456425.462078544	0.00084	3	Carre&#241
90	541	2456425.4629685436	0.0006	3	Garcia F.
92	547	2456442.8579681464	0.00111	3	Shadic S.
93	561	2456483.4524772232	0.0013	3	Trnka J.
96	640	2456712.5330922883	0.00061	2	Zibar M.
97	640	2456712.534102288	0.00074	3	Trnka J.
98	648	2456735.732091828	0.00054	3	Benni P.
99	651	2456744.4347016583	0.00072	3	Zibar M.
100	656	2456758.928031378	0.0011	3	Shadic S., Aziz U.
101	657	2456761.832241323	0.00093	3	J Garlitz
102	671	2456802.4257305553	0.0005	2	Corfini G.
104	770	2457089.4981961595	0.00043	2	Marc Bretton
105	770	2457089.5006961594	0.00056	3	Martin Vrašťák
108	781	2457121.3931058035	0.00081	3	Marc Bretton
109	781	2457121.396385804	0.001	3	Francesco Scaggiante, Danilo Zardin
110	781	2457121.396385804	0.001	3	Francesco Scaggiante, Danilo Zardin
111	791	2457150.393475505	0.00034	2	Marc Bretton
112	791	2457150.397285505	0.00097	3	Enrique Arce
113	800	2457176.4927952606	0.00101	3	Luis Tremosa
115	801	2457179.390385235	0.00071	2	JOSEP GAITAN
117	821	2457237.3875563517	0.00036	1	Marc Bretton
118	889	2457434.569075626	0.00102	3	David Molina
119	889	2457434.570185626	0.00058	2	Florian Signoret, Jean-Bernard Pioppa
120	889	2457434.570185626	0.00058	2	Florian Signoret, Jean-Bernard Pioppa
121	891	2457440.3680256265	0.0043	3	javad jafarzadeh
122	900	2457466.4695756426	0.00111	3	Marc Bretton
123	901	2457469.3664856455	0.00057	2	Marc Bretton
124	901	2457469.3686656454	0.00101	3	Marc Bretton
125	913	2457504.1611956996	0.00049	2	Wonseok Kang
126	920	2457524.4603057466	0.00055	2	Florian Signoret, Jean-Bernard Pioppa
127	920	2457524.4606857467	0.00048	2	Florian Signoret, Jean-Bernard Pioppa
128	920	2457524.4644557466	0.00082	3	Marc Bretton
129	998	2457750.6494572493	0.00077	3	Matthieu BACHSCHMIDT
130	1008	2457779.635759142	0.00208	3	David Molina
131	1026	2457831.8313997886	0.00098	3	Martin Fowler
132	1029	2457840.533349905	0.00063	3	Francesco Scaggiante, Danilo Zardin
133	1030	2457843.4348999443	0.00068	3	Marc Bretton
134	1060	2457930.421731253	0.00118	3	Claudio Arena
135	1060	2457930.422321253	0.00121	3	Claudio Arena
136	1061	2457933.3181713	0.00153	3	Yenal Ogmen
137	1140	2458162.404565815	0.00607	3	Thomas Schaefer
138	1146	2458179.800846217	0.00069	3	David Compton
139	1157	2458211.6978269676	0.00072	3	Rebecca Qiu
140	1179	2458275.4931685296	0.00097	3	Manfred Raetz
141	1267	2458530.669745555	0.00045	2	Yves Jongen
142	1268	2458533.56892564	0.00066	3	Š. Gajdoš
143	1268	2458533.57031564	0.0003	1	Anael Wunsche
144	1268	2458533.57044564	0.00121	3	Anael Wunsche
145	1269	2458536.4683057256	0.00103	3	Anael Wunsche
146	1269	2458536.4697757256	0.00078	3	Yves Jongen
147	1275	2458553.8679862423	0.00063	3	Joe Garlitz
148	1277	2458559.666036415	0.00071	2	Anael Wunsche
149	1278	2458562.5691865017	0.00081	3	Sjoerd Dufoer
150	1278	2458562.5692965016	0.00077	3	Anael Wunsche
152	1279	2458565.466886588	0.0004	1	Anael Wunsche
153	1279	2458565.499126589	0.00082	3	Luis Ribe de Pont
154	1280	2458568.3645266746	0.0009	3	Mario Morales
155	1289	2458594.4637974557	0.00058	2	Mark Salisbury
156	1289	2458594.467687456	0.0008	3	Veli-Pekka Hentunen
157	1290	2458597.3631675425	0.00057	2	Veli-Pekka Hentunen
158	1308	2458649.5552291023	0.00076	3	Sjoerd Dufoer
159	1309	2458652.4586191885	0.00071	3	Anael Wunsche
160	1377	2458849.6395051377	0.00061	3	Veli-Pekka Hentunen
161	1378	2458852.5429852246	0.00081	3	Yves Jongen
162	1388	2458881.537196091	0.00081	2	Yves Jongen
163	1399	2458913.434837033	0.00118	3	Nosáľ P.
165	1407	2458936.6330177113	0.00062	2	Manfred Raetz
166	1408	2458939.5295577957	0.00043	2	Veli-Pekka Hentunen
168	1408	2458939.534967796	0.00086	3	Michael Theusner
170	1409	2458942.43029788	0.00097	3	Ehrenberger R.
171	1409	2458942.43207788	0.00082	3	Jean Plazas
172	1409	2458942.4324778807	0.00053	3	Francesco Scaggiante, Danilo Zardin,Marco Fiaschi
173	1409	2458942.4331378806	0.0009	3	Nosáľ P.
174	1409	2458942.4335878803	0.00081	3	Martin Tylšar
175	1409	2458942.4350978807	0.00051	2	Manfred Raetz
176	1409	2458942.458867881	0.00451	3	Jens Hennig
177	1428	2458997.409219463	0.02956	2	Guy Brabant
178	1439	2459029.4252303652	0.00124	3	Stephen M. Brincat
179	1508	2459229.506855532	0.00123	3	Veli-Pekka Hentunen
180	1539	2459319.4017475476	0.00052	2	Anaël Wünsche
181	1549	2459348.3963581347	0.00057	2	Giuseppe Marino
183	1559	2459377.393058692	0.00196	3	Stéphane Montchaud
185	1559	2459377.393058692	0.00196	3	Stéphane Montchaud
184	1569	2459406.3905892237	0.00094	3	Nello Ruocco
186	1569	2459406.3905892237	0.00094	3	Nello Ruocco
