146	1202	2458075.320212243	0.00125	3	Francesco Scaggiante, Danilo Zardin
148	1203	2458078.409522169	0.00051	1	Mario Morales
149	1280	2458316.5498652905	0.00036	1	Pere Guerra
151	1290	2458347.4776242375	0.00095	3	M. Mašek, M. Tylšar
154	1301	2458381.5018430576	0.00046	1	Yves Jongen
156	1302	2458384.58804295	0.00074	1	Ferran Grau Horta
158	1302	2458384.59485295	0.0005	1	Yves Jongen
159	1310	2458409.331402082	0.0005	1	Manfred Raetz
162	1398	2458681.4928917442	0.00082	3	Francesco Scaggiante, Danilo Zardin
164	1408	2458712.417980492	0.00064	2	Francesco Scaggiante, Danilo Zardin
165	1408	2458712.418340492	0.00047	1	G. Marino, M. Banfi, R. Papini, F. Salvaggio
169	1418	2458743.346969236	0.00045	1	Yves Jongen
170	1419	2458746.43804911	0.00059	2	Pavel Pintr
171	1419	2458746.44162911	0.00056	2	Grunge Thomas
173	1431	2458783.548867601	0.00085	3	F. Lomoz
174	1450	2458842.306615231	0.0023	3	Jean PLAZAS
176	1450	2458842.3124452312	0.0004	1	Yves Jongen
179	1527	2459080.4521757816	0.00075	2	Veli-Pekka Hentunen
180	1527	2459080.4541857815	0.00032	1	Yves Jongen
181	1530	2459089.7315554284	0.00046	1	Yves Jongen
183	1537	2459111.385484616	0.00058	2	Pavel Pintr
185	1538	2459114.475044502	0.00043	1	Vojtěch Školník
186	1540	2459120.6585942735	0.0004	1	Yves Jongen
187	1558	2459176.3277522773	0.00187	3	Valere Perroud
188	1558	2459176.328612277	0.00033	1	Yves Jongen
189	1568	2459207.254571207	0.00049	1	Snaevarr Gudmundsson
192	1636	2459417.5608246773	0.00037	1	TJMS GST
194	1658	2459485.6009329166	0.00064	2	Kaeouach Aziz
195	1667	2459513.4359022724	0.00034	1	Mark salisbury
197	1667	2459513.4376022723	0.00042	1	M. Popescu, B. A. Dumitru, D. Bertesteanu
199	1677	2459544.3634616127	0.00062	2	Snaevarr Gudmundsson
200	1678	2459547.454961551	0.00024	1	Mark salisbury
